Ccnb2	-5.71991331872534	0.000439548073725697
Ccnd2	1.21217014472052	0.0382432346972775
Ccnd3	-3.21206773098659	0.00136583736976079
Ccne1	-2.17008646549931	0.0180541849264618
Ccnf	-5.16104850498779	0.00161503691038548
Ccr1	4.90041913312471	0.00366733627069882
Ccr6	3.79709790020076	0.00406350105681111
Ccr7	4.99235540197088	0.000478235573881511
Cd1d1	4.90589489190156	0.00191421788390198
Cd2	2.4537142599172	0.0020541834900247
Cd274	2.50921252060296	0.0265779402526653
Cd300lf	3.44974840219177	0.000652674415879185
Cd38	3.45148742347819	0.00106893579573149
Cd47	1.44274393400468	0.0156773266627891
Cd55	4.27847210952039	0.000629970320555523
Cd69	3.61568432043081	0.00130569540658993
Cd72	1.3914778091502	0.0258357484130654
Cdc20	-5.54995960832821	0.000569940541540883
Cdc25b	-1.69365653841913	0.0192455770486985
Cdc25c	-3.79957425635574	0.0178968805680586
Cdc45	-3.33961393028098	0.00160078742182172
Cdc6	-6.22943583070267	0.00055927292172302
Cdc7	-3.02558477079462	0.00297431076222199
Cdca2	-3.2880103972223	0.00304877863900031
Cdca3	-6.66002337398288	0.00133369878567717
Cdca5	-5.3013895742915	0.0046431705385004
Cdca7	-3.79456297036354	0.000478235573881511
Cdca8	-4.99273573400965	0.000439548073725697
Cdh17	3.42717322033677	0.0213325555995667
Cdk1	-5.57635387318221	0.000439548073725697
Cdk2	-1.65490766235934	0.0258641500256547
Cdkn1b	4.00130475907506	0.0167449423883733
Cdkn2c	-2.18099118597609	0.0398350115830211
Cdkn3	-6.82578532807058	0.0014616056147299
Cdr2	-4.69385430675016	0.0470831564735534
Cebpb	3.16532932266946	0.034909591675384
Cecr2	-2.46147365674938	0.029580082322074
Cenpa	-2.02862459056423	0.0131866578815365
Cenpe	-4.39645797000402	0.00130569540658993
Cenpf	-3.50041665331549	0.00407267951282986
Cenph	-3.11147279053409	0.0168277958349194
Cenpk	-3.6252548680351	0.00277539134949053
Cenpm	-3.8546801225283	0.000696069952195947
Cenpn	-3.27901428719327	0.00389432001315101
Cenps	-3.49353309582232	0.000781591351009917
Cenpw	-2.59986367060627	0.0071399265928624
Cep164	-2.08021692073107	0.0111809930323865
Cep55	-7.13721689188316	0.000569940541540883
Cfp	1.81283699050255	0.0275081423844706
Chaf1a	-5.31098792943395	0.00206760229720973
Chaf1b	-5.72943119707306	0.012803643617035
Chaserr	1.32499479728681	0.0385055557085944
Chchd10	-1.30134538332318	0.0285940252769655
Chek1	-3.64600321986766	0.0137966438881099
Chil3	2.22255206107381	0.0242964434250949
Chrna9	-3.60579925522791	0.0398082648208717
Chtf18	-2.88483324595802	0.00711217155827013
Cirbp	2.18096654474836	0.00304974165356328
Cisd1	-1.65103517663582	0.00916908591039975
Cit	-3.44306142678966	0.00127421818562669
Ckap2	-2.97607796288435	0.0388163217525786
Ckap2l	-5.49502502332965	0.00165162134254921
Ckap4	3.51169872035849	0.0424921877721954
Cks1b	-4.60286970147393	0.000478235573881511
Cks2	-3.15244808467254	0.000593303850142955
Clspn	-3.77023026887882	0.0205734503804147
Cmah	2.99353087690441	0.00317202964598763
Cmc2	-1.64563189127416	0.0487661216460359
Cmpk1	-1.24020143220724	0.042020607412829
Cnn3	5.14566333173794	0.000478235573881511
Cnst	-2.18916690204651	0.0468294351312178
Cntrob	-2.49367247272514	0.0316401873502934
Cops3	-1.42448755577455	0.0208267477856451
Coq8a	2.36922602907718	0.00274550810697138
Cpne5	-5.38311464358812	0.0010003619341179
Cpsf2	-1.93957239162045	0.0134702453921691
Cryl1	2.9590032356997	0.0391588423212475
Csf2rb	2.45048195638537	0.0489862446748485
Csnk1g3	1.49760158655453	0.047960320974081
Csrp2	-4.10478262535228	0.0256975254794551
Ctla4	3.09066554684442	0.0375419676827621
Ctps	-2.13791697143236	0.0208347444342526
Ctsb	1.22881875216944	0.0294034934270236
Ctsc	1.84100341564713	0.011452117649481
Ctsd	1.37528224280704	0.0209094934820423
Ctss	1.73588861404555	0.0118089531838354
Cyb561a3	2.43194944001374	0.00427338860657822
Cyb5r2	4.81720990146202	0.0221071532963649
Cycs	-1.40298198862103	0.0162800283279365
Cyp4f13	2.53082952788945	0.0046431705385004
Cyp4f16	3.17128301139913	0.0341744649495612
Cyp4f18	2.56200714676457	0.00172790630941864
Cyp51	-1.27144996377134	0.0382486054229475
Cytip	1.85586333109647	0.00809432608815027
D17H6S56E-5	1.90965815126845	0.00838278734214929
D430020J02Rik	-5.21069629202063	0.0280639184975644
D7Ertd128e	-6.9414347596635	0.0165682734164919
Dap	-2.13767142377317	0.0157234371797831
Dbf4	-3.21820938703539	0.0185220101073402
Dbi	-2.09110029812622	0.00407221280750181
Dcaf12	-2.13554497863322	0.0278718800325859
Dck	-3.28195124025727	0.000696069952195947
Dctpp1	-1.61551929856568	0.0237547369882848
Ddt	-1.76266119556629	0.0265779402526653
Ddx39a	-1.35117705140266	0.0323113914215968
Dek	-2.13761573878183	0.00486389991771222
Dennd3	-1.55568238181987	0.014821778647517
Derl3	-2.39187097069161	0.0385055557085944
Dgka	1.79362518839968	0.0197805376999611
Dhfr	-4.90442226634231	0.0045731890149497
Dhrs7	1.68919209172074	0.0394589372983341
Dlgap5	-2.97801920365616	0.0473080733897957
Dna2	-3.62264033840655	0.0208545687828015
Dnajb1	2.39147808709168	0.00206760229720973
Dnajc9	-1.8933908576819	0.00568229378779309
Dnmt1	-4.03847197224313	0.00129576621739351
Dnph1	-4.79713346593698	0.0132168940485653
Dpm3	1.60040797630213	0.0320140846063205
Dsn1	-2.49927611606225	0.0368024274137372
Dstn	-2.34314432703217	0.00474601788806414
Dusp1	2.33437791654771	0.00581696286851191
Dusp3	3.05056969464554	0.0167698547962345
Dut	-3.02236384387776	0.00249682916871668
Dynlt1a	-2.31308761756167	0.0250057433987643
E130102H24Rik	5.57755979116425	0.0232011558130518
E130308A19Rik	-2.24818613999811	0.0331188517275695
E2f1	-3.80962581781714	0.00330232835131759
E2f7	-4.65678018003613	0.0148582891263609
E2f8	-5.42874173416257	0.00406350105681111
Eaf2	-4.3188356206021	0.000449331101632846
Ear2	5.00530826007779	0.0209094934820423
Ech1	1.52895883321552	0.0132168940485653
Eed	-1.3300063951895	0.0290925370625893
Egr1	2.89215800675017	0.00207263507718843
Ehd3	-1.99732717498798	0.0184633278960471
Eif1ax	-1.30807660513013	0.0247439236407215
Eif2s1	-1.21607802764577	0.0325078958287054
Eif3b	-1.30348475218983	0.0316180547568695
Eif5a2	-3.98354523185274	0.0477911133360896
Eldr	-5.03938009783474	0.0220486014297126
Ell3	-1.36079756384136	0.0241359785373478
Eme1	-3.96676647930906	0.00919000674509749
Emp2	-5.99915742657411	0.00130569540658993
Emp3	2.36183165238924	0.00180197340079266
Endou	-4.57130518164557	0.00406350105681111
Enkd1	-2.79714320473274	0.0168277958349194
Ephx1	2.47694106649306	0.0285940252769655
Erh	-1.36795488744766	0.0229166826684526
Eri1	-1.73119649288948	0.0225133122643488
Esco2	-4.60688811505251	0.00298653368482607
Espl1	-3.84964719364765	0.00239415908700609
Esyt1	2.42083576342785	0.00182748694693542
Etf1	-1.28589153714283	0.0412421625458935
Evi2a	2.82725800283953	0.00298653368482607
Exo1	-3.63876983446619	0.0391588423212475
Ezh2	-1.88437778881792	0.0210261565540852
F730311O21Rik	2.53490819483767	0.0141805073213377
Faah	3.30835600588894	0.0257928840338612
Fads1	-4.12268909527332	0.0473080733897957
Fads2	-4.58043706324243	0.0146451059105515
Fam169b	4.02160297034364	0.00207263507718843
Fam210b	2.29104248265271	0.0485506449171513
Fam43a	5.00004085214265	0.00359635718035903
Fam83d	-5.21862148107357	0.00366733627069882
Fanca	-2.22287802800562	0.0384082889874906
Fancd2	-2.62824172981278	0.0348646401291666
Fbxo5	-4.4879252604263	0.0057203715292651
Fcgrt	4.50159289662132	0.0048281281112124
Fcmr	2.11628543451463	0.0169831886518227
Fcrl5	4.96983376713492	0.00172790630941864
Fcrla	1.32027474454205	0.0371247866493938
Fdft1	-1.78508320872373	0.0258628979212307
Fdps	-1.59630938252613	0.0195904871872729
Fen1	-2.68426256096472	0.00463605317678255
Fgd2	2.42173286784404	0.00243145540893907
Fh1	-1.36000441396518	0.0225113855078619
Fignl1	-3.84280240480145	0.00154046521346252
Filip1l	1.6086262115378	0.0361043458770211
Flt3	-2.44998272483013	0.00997203643617803
Fos	2.77991201489363	0.00506443302748627
Fosb	4.2326012720054	0.00230806470160182
Foxm1	-5.09583094405964	0.0110032730161843
Foxn3	1.90971919384295	0.0285940252769655
Foxo3	2.75689066294809	0.0213325555995667
Fut8	-1.66992307631807	0.0489002539521477
Fxn	-1.62695150027573	0.0465458095991153
Fxyd5	3.35591469031698	0.000569940541540883
Fzr1	-1.51538317988764	0.0180528331241674
Gadd45b	-2.06094032543579	0.013516594424761
Gadd45g	2.06966244610152	0.00313324141650058
Galk1	-2.64144910389934	0.0224410792422391
Gapt	3.88020418876589	0.00759257457942412
Gar1	-1.90807071715849	0.0473336670432813
Gatm	-2.58147995038365	0.00593494859953884
Gba	1.38600055807622	0.0317867013197531
Gbp2	2.47490600767294	0.0396815431005222
Gbp7	2.71804268190679	0.0197699236964279
Gcat	-3.10398038416393	0.00206760229720973
Gcsam	-6.57405988707137	0.000877142194566174
Gemin6	-1.83493418839425	0.014385601374506
Gimap3	2.51599413450232	0.00275488260527548
Gimap4	2.37431701773639	0.00605102619210637
Gimap5	1.81454827247803	0.0205089975274026
Gimap6	1.96781662116135	0.00714021477468858
Gins1	-2.96604559120789	0.0229962447112662
Gins2	-4.09481903802606	0.00115542940989847
Glipr2	2.24808968763193	0.0294034934270236
Glmp	1.46030661997563	0.015321717781836
Glrx3	-1.91280307886623	0.0037275345732152
Gm13594	3.4473637025325	0.0163838392671995
Gm15326	3.96544170078889	0.0467648418820262
Gm15987	2.70276030143145	0.0163838392671995
Gm20559	1.91310063362482	0.00756063120941959
Gm24175	3.86527452838043	0.0372821415307289
Gm2a	2.95288848284672	0.00165162134254921
Gm31814	-5.2783190681986	0.00125435760373854
Gm32199	-4.25164490332732	0.0293960402954073
Gm32249	3.59679511344384	0.003230366037078
Gm32474	-3.42481799450016	0.0473336670432813
Gm33272	-1.47623348268019	0.0481336081798843
Gm3521	-7.78545703574247	0.0134881097769809
Gm38500	4.3536762747008	0.0124637862697149
Gm38525	2.78527116300234	0.0492022463616485
Gm39715	-5.45210195023675	0.0345992966646386
Gm40324	-3.38510183036079	0.010935898410076
Gm42266	-1.86643271124396	0.0293960402954073
Gm43305	-1.54821276791933	0.0226521092798997
Gm46046	4.94555010963066	0.020773327598448
Gm46116	4.72400667975646	0.00554443147194541
Gm52147	-2.30050364798856	0.0327429614114986
Gm5523	-4.92156343936572	0.0145674997565046
Gm8995	3.2358800059362	0.0203964678118261
Gm9564	-6.17220812250589	0.0402478617993519
Gmfg	1.77466486884964	0.00605102619210637
Gmnn	-3.15722053974332	0.00304558718345392
Gmpr	-4.10377844053318	0.033379208158965
Gnaz	-4.63543126024107	0.00436120852944013
Gng12	-2.16825726346663	0.0162861728297408
Gns	2.08750236031222	0.00431968663320488
Golm1	2.69613179357075	0.0391588423212475
Gpr132	3.86556116090848	0.0366296874119218
Gpr137b-ps	1.2091836372134	0.047442800930745
Gpr171	2.37792207568301	0.0316401873502934
Gpr183	3.66357809873256	0.00178961940428307
Gpsm2	-5.64059481249159	0.000881372319908555
Grap2	2.70024151739494	0.0345992966646386
Gsdmd	1.81623781150801	0.0136982263930392
Gstt1	-4.10723464792833	0.0331911018633249
Gstt2	-1.48029548275569	0.0465689898332413
Gtf2a2	-1.28278264195342	0.0260652866729426
Gtse1	-3.98600694195113	0.00525249259777896
Gvin3	2.7564414022825	0.0219124075404973
H1f10	-10.1771202721452	0.0124254287107827
H2-K2	1.73345834320528	0.0092067127378397
H2-Ke6	1.39871018245626	0.0171835415201081
H2-Oa	1.5807246041189	0.016396334286064
H2-Q7	2.11639585831396	0.0331911018633249
H2aj	1.20825339185448	0.0415482018187071
H2az1	-2.30830540866172	0.00451216127135265
H2az2	-1.19663264343058	0.033906873532223
H2bc14	-5.61058346409321	0.0188451105696223
Hat1	-2.1775236099321	0.00304558718345392
Haus4	-1.20091754355068	0.049455577277528
Haus5	-1.30088569749696	0.0368888828480446
Havcr1	-2.76310318899158	0.0280639184975644
Hba-a1	6.26775683899702	0.000439548073725697
Hba-a2	6.59960620079407	0.000478235573881511
Hbb-bh1	-7.57011197711543	0.00165162134254921
Hbb-bs	6.28863230797264	0.000439548073725697
Hck	3.39838925065921	0.00433949996644755
Hdac3	-1.10730100433785	0.0443099151040857
Hdgfl2	-1.20529548414922	0.0391588423212475
Helq	-2.86278769922706	0.00447401359599068
Hepacam2	4.45061653900821	0.00188675405644677
Hexa	1.7834653739323	0.0105142576805734
Hhex	4.01287404847904	0.00133309816604612
Hint2	1.28949388009696	0.0497572682938385
Hjurp	-3.72601659388995	0.00142029644334936
Hmbs	-1.17578075202944	0.0379867699213314
Hmces	-4.01315888586009	0.00106893579573149
Hmga1	-2.15422700541675	0.00771926601361686
Hmgb1	-1.55959230439024	0.0171835415201081
Hmgb2	-3.23123028751966	0.00115542940989847
Hmgb3	-2.58818615903883	0.00585290479970904
Hmgcr	-1.29913101839474	0.0434623467737002
Hmgcs1	-2.10527674273964	0.033379208158965
Hmgn1	-1.80125872455988	0.0105796160295803
Hmgn2	-2.62913102885092	0.00197279348369919
Hmmr	-3.93771748803999	0.00435415117934283
Hnrnpa2b1	-1.31530829198117	0.0471169553982155
Hnrnpa3	-1.56147316364441	0.0144337487822647
Hnrnpab	-1.31015287404408	0.0219124075404973
Hopx	2.69340315698783	0.0449542577767421
Hpf1	-2.01504155752237	0.00317202964598763
Hpse	-2.2922945557587	0.0185567290883523
Hrob	-4.5863455082779	0.0111809930323865
Hspa1a	2.17542385101643	0.0265779402526653
Hspa1b	1.66282599822605	0.0451274951077305
Idh2	-1.61022514168145	0.0203964678118261
Idi1	-3.45597536812132	0.0470652105921969
Ier2	3.69239749516618	0.000597243029070746
Ier5	2.57881974760557	0.00165162134254921
Ifi203	2.82917526560749	0.0108434460673042
Ifi214	4.35823717187189	0.0465906416932528
Ifi27	1.72267087370845	0.0115380022205511
Ifngr2	2.02456334805997	0.0147482024143001
Ift22	-3.12630595676191	0.0013200761946354
Igha	3.11725056181778	0.00106893579573149
Ighv12-3	5.04334932174712	0.0354931158572057
Ighv5-6	3.50113642078346	0.0285812585503997
Igkv14-126	4.5331968402997	0.00102000445656195
Igkv4-58	2.96462262148236	0.0447349517851883
Igkv4-91	4.03997755944019	0.0207171028835552
Iglc1	1.24965826425042	0.034909591675384
Iglc2	3.04358961022643	0.00181678172224875
Iglc3	1.57296073882107	0.0213325555995667
Iglj2	2.73573664419443	0.0209094934820423
Iglv1	1.37147860220208	0.0219124075404973
Iglv2	3.98399795452799	0.00788083717134523
Iglv3	1.64563746433049	0.0364292692144023
Igtp	1.93517276466122	0.0345992966646386
Il10ra	2.65397334741487	0.0157234371797831
Il10rb	2.56453554382106	0.00274837426411781
Il27ra	2.50664605814112	0.010935898410076
Il2rg	1.85170024911182	0.00851094426845511
Il9r	1.73703062225775	0.0270804931406283
Immp2l	2.79572346897295	0.0128245669622611
Impact	1.5170969898746	0.0320140846063205
Impdh2	-1.2685454249339	0.0466482825963682
Incenp	-4.77457810893942	0.000696069952195947
Ip6k1	1.22132226116846	0.037267757442621
Iqgap3	-3.10600523516207	0.0473080733897957
Iqsec1	1.76299109352947	0.012803643617035
Irak2	2.43732074200228	0.0215392862957511
Irak3	5.48852485045318	0.007196934275854
Irf2bp2	1.75494476974551	0.0366140426313254
Irf4	1.71812177575691	0.0431165106853762
Irgm1	1.99480006779727	0.0204163027182127
Itgb3	-3.68494195667345	0.0296120333758184
Itgb7	3.98302726790194	0.000478235573881511
Itm2b	2.87262554174473	0.00106216396917828
Itpa	-1.53668761841109	0.0345992966646386
Izumo4	2.53431841433237	0.0212314342999521
Jchain	-4.36375013012238	0.000478235573881511
Jun	2.77568809069013	0.00430913668793156
Junb	3.09839563960013	0.00256961479671174
Kbtbd6	-4.53375078452386	0.031197171164922
Kctd14	4.06215314558929	0.0163838392671995
Kdm1b	-3.30974643469894	0.0456110753168947
Kdm6b	2.22996136937174	0.0280639184975644
Kif11	-3.98958158475821	0.00153043502657499
Kif18a	-3.07396247329969	0.0231819558532877
Kif18b	-6.46542979394505	0.000569940541540883
Kif20a	-4.89462001804917	0.00368915804229153
Kif22	-4.14140242100701	0.000881372319908555
Kif23	-3.91867047182866	0.00106511238785498
Kif2c	-5.75490172785183	0.000597243029070746
Kif4	-3.44662941967581	0.0240649397967329
Klf2	5.05917384721134	0.000478235573881511
Klf3	3.19841447736792	0.0260652866729426
Klf4	5.01455126353014	0.00157111592281069
Klf6	2.66116954394689	0.00130569540658993
Klhl6	-2.53488762465716	0.00397816310206143
Kmt2d	1.22222657300025	0.0341869421429
Knstrn	-3.26268893073382	0.00243145540893907
Kntc1	-1.79976383698673	0.0473336670432813
Kpna2	-2.66828816211758	0.00243145540893907
Ktn1	-1.23105534440868	0.0428002745538083
LOC102639428	2.61965482579742	0.0105796160295803
LOC118567527	2.62779793605929	0.00809432608815027
LOC118567621	-2.90045025995211	0.0280639184975644
LOC118568021	-2.45598145435763	0.0352047118582039
LOC118568032	-3.62384666901565	0.010751249758706
Laptm5	-1.32984817114022	0.0471169553982155
Larp7	-1.37826931418712	0.0342715933362474
Ldha	-1.56502145496461	0.0275081423844706
Lefty1	-4.97842607072768	0.0379442458293164
Lgals1	2.0492958717317	0.00711217155827013
Lgals3	3.16805894991589	0.00794210101153958
Lgals4	1.87933454948518	0.0353089560639607
Lgals8	1.57042661211694	0.0261146333857898
Lgals9	3.08606466522377	0.00165162134254921
Lhfpl4	-4.67819571781859	0.0258357484130654
Lig1	-3.85569095261073	0.000724441548063902
Lipa	2.05242724501893	0.0427444790904396
Lipc	-2.80715176395191	0.0110398942395896
Lmna	4.34988808284929	0.00082309815564872
Lmnb1	-1.82045669498161	0.037848495040794
Lpin2	-1.92313145739904	0.00916908591039975
Lpp	-2.07868854522662	0.0306938120925709
Lrmp	-1.62157483974413	0.024195639024692
Lrrc32	-3.70871937030607	0.0407901487108192
Lrrc59	-1.66365380735498	0.0124023979072218
Lsm2	-2.36437051991038	0.00331892930525017
Lsm3	-1.08539258928089	0.0407957885149824
Ltb	2.26476420605936	0.00711178069099165
Ltk	-2.34735021966597	0.0285940252769655
Ly6a	1.80830184304657	0.0134608709945033
Ly6d	4.87325786498095	0.000493587939795646
Ly6e	1.56662515573894	0.0394589372983341
Ly86	1.47545173364057	0.0208347444342526
Lynx1	2.70388788369497	0.0340422951488196
Lyz2	2.64680376825	0.00160536822757433
Macf1	1.32525205389903	0.0202450624201866
Mad2l1	-2.18855161264262	0.00486389991771222
Man1a	2.18075792674685	0.00366733627069882
Map3k1	3.74238923401545	0.000685678319686743
Map3k8	2.29134939355286	0.00795883583288083
Marcks	3.04214034591778	0.00499272749368124
Mastl	-3.72234507664784	0.0260183583156569
Mbd2	-1.86942953728952	0.0137922021012525
Mbd3	-1.33280537782019	0.0210261565540852
Mbd4	-2.50515627363304	0.00239728890839934
Mcm10	-3.7113253736511	0.0221816446118124
Mcm2	-2.7819067128267	0.00341961172280665
Mcm3	-3.30554347025089	0.00115542940989847
Mcm4	-2.355750148353	0.00430913668793156
Mcm5	-4.47568843056372	0.000648032787927885
Mcm6	-2.60049255146255	0.00428472000339435
Mcm7	-3.392247193468	0.00475011281072439
Melk	-4.4515095219504	0.0148831062439304
Metap2	-1.30621399975619	0.0234942599831333
Mexis	5.29037189304623	0.0391871973493088
Mgst1	5.73345066447787	0.0115505516201847
Mgst2	2.33335064868782	0.0333823243216188
Micu1	-1.35544269557022	0.0319312813480651
Mir6385	5.178815279801	0.0238482566694239
Mis18bp1	-3.93247099300471	0.0486732588969452
Mki67	-4.59854427411371	0.000439548073725697
Mlf1	-4.63735912849128	0.0477911133360896
Mnd1	-4.35437420332392	0.0266990069004649
Mndal	3.6812451239756	0.000478235573881511
Mppe1	1.93520869075347	0.0142864221805596
Mprip	-1.93287157874345	0.0203964678118261
Mrpl12	-1.21252761795958	0.0391588423212475
Mrpl27	-1.30697452401668	0.0319312813480651
Mrps18a	-1.80035199608763	0.0197693383545412
Msh3	-1.82971230729125	0.0293960402954073
Msh6	-1.8017935029732	0.0149058676430317
Msmo1	-1.35100724640659	0.0439185816778205
Mtf2	-2.00892489060574	0.00478394679772828
Mtfr2	-4.74059893552947	0.0102068675964892
Mthfd2	-2.23222005441802	0.00714939315854373
Mtmr14	-2.10164367000095	0.00366733627069882
Mxd3	-6.37090500985976	0.00230575740933779
Myadm	2.21493539963098	0.0315821221438885
Mybl1	-3.83189060889589	0.0391588423212475
Mybl2	-5.09557524497745	0.000449331101632846
Myc	1.35748028634281	0.0305384132299076
Myl12b	2.6068349448411	0.00366733627069882
Myl4	-2.12365512817016	0.0115380022205511
N4bp2l1	3.16498321571659	0.00919000674509749
Naa16	-1.54269505808558	0.0445507757137398
Naa40	-2.10128483577152	0.00711217155827013
Naa50	-1.23694370440691	0.034909591675384
Naip5	2.70836541701063	0.0470652105921969
Napsa	1.5226975630431	0.0220921339751329
Nasp	-2.14210725002433	0.033906873532223
Ncapd2	-3.35650002288856	0.00407267951282986
Ncapg	-3.23198810361087	0.00607130086017904
Ncapg2	-2.63065498958009	0.0472171954050206
Ncaph	-4.76820028817198	0.000449331101632846
Ncf1	1.82152236412658	0.0066746520954499
Ncf4	1.69575596620132	0.0203964678118261
Ndc1	-3.50499096487934	0.00106511238785498
Ndc80	-2.86421192392858	0.00368915804229153
Ndufb1	-1.35767899353819	0.0209094934820423
Neat1	1.77163871735379	0.0115380022205511
Neil1	-2.89194490931995	0.00115542940989847
Neil3	-4.76534567753387	0.0124254287107827
Nek2	-3.55420419780096	0.000696069952195947
Nelfe	-1.40682719685029	0.0203964678118261
Nfam1	4.20503986919785	0.0254591356922946
Nfkbid	1.85496543600837	0.00809432608815027
Nhp2	-1.21045968146766	0.030347232942572
Nlrx1	-2.14041002836861	0.033094716496032
Nmral1	-4.42363831953276	0.000478235573881511
